order_id,customer_id,order_date
1,36,2025-05-06
2,131,2024-10-11
3,127,2024-09-12
4,24,2025-03-11
5,194,2025-03-23
6,13,2024-08-20
7,29,2025-04-11
8,40,2025-04-26
9,161,2024-10-19
10,41,2025-02-03
11,175,2024-12-31
12,109,2025-05-24
13,153,2024-11-07
14,17,2025-04-17
15,99,2025-06-03
16,98,2024-10-14
17,153,2025-08-09
18,120,2025-01-23
19,136,2025-04-13
20,65,2025-05-10
21,142,2025-02-04
22,3,2025-07-16
23,175,2024-11-09
24,185,2024-09-19
25,30,2025-07-31
26,175,2024-09-25
27,138,2024-10-10
28,193,2025-06-05
29,69,2024-10-03
30,197,2025-04-02
31,165,2025-05-27
32,88,2025-01-13
33,29,2024-12-31
34,76,2025-01-30
35,112,2024-12-17
36,41,2025-06-20
37,117,2024-10-10
38,1,2024-11-21
39,185,2024-12-02
40,185,2025-04-24
41,68,2024-09-18
42,129,2024-11-21
43,196,2025-03-19
44,46,2025-04-07
45,130,2025-04-07
46,28,2025-05-24
47,161,2025-04-09
48,77,2024-12-05
49,164,2025-06-15
50,130,2025-08-17
51,156,2025-05-12
52,51,2024-08-27
53,40,2025-07-12
54,96,2025-07-11
55,196,2025-04-29
56,42,2025-07-23
57,139,2024-12-12
58,200,2024-11-04
59,136,2025-03-06
60,1,2025-04-09
61,154,2025-03-02
62,83,2024-10-29
63,126,2025-06-03
64,5,2025-01-16
65,29,2024-12-09
66,93,2025-04-24
67,79,2024-09-07
68,62,2025-06-17
69,15,2025-07-31
70,62,2025-06-21
71,146,2024-11-17
72,21,2025-02-25
73,22,2025-01-13
74,188,2024-09-29
75,125,2024-11-18
76,18,2025-02-27
77,195,2025-04-21
78,137,2025-04-04
79,197,2024-09-13
80,33,2025-03-10
81,33,2025-07-28
82,169,2024-08-21
83,122,2025-01-04
84,141,2025-08-14
85,43,2024-12-17
86,68,2024-10-07
87,136,2025-01-14
88,156,2025-07-17
89,109,2025-07-08
90,55,2025-03-25
91,139,2025-01-27
92,194,2025-01-05
93,187,2025-03-17
94,177,2025-05-09
95,52,2024-10-23
96,183,2025-06-09
97,80,2025-02-15
98,103,2025-06-12
99,172,2024-09-14
100,167,2024-08-23
101,96,2025-04-02
102,113,2024-09-12
103,133,2024-08-22
104,116,2024-11-26
105,31,2024-11-08
106,64,2024-09-01
107,58,2025-08-10
108,17,2024-09-09
109,87,2025-06-19
110,6,2025-01-18
111,151,2025-03-01
112,142,2024-12-06
113,59,2025-04-18
114,151,2025-05-20
115,57,2025-02-27
116,2,2025-06-10
117,19,2025-01-25
118,182,2025-01-28
119,162,2025-05-16
120,16,2025-01-20
121,59,2024-09-18
122,18,2025-04-22
123,9,2025-03-13
124,85,2025-03-13
125,19,2025-04-13
126,132,2024-10-15
127,61,2024-12-02
128,72,2024-09-18
129,172,2024-12-15
130,125,2024-09-16
131,55,2025-03-03
132,139,2025-08-09
133,34,2024-11-03
134,186,2025-06-26
135,147,2024-10-16
136,148,2025-03-13
137,122,2024-12-21
138,63,2025-01-15
139,122,2025-04-01
140,105,2025-04-20
141,49,2025-06-09
142,25,2025-07-07
143,25,2025-04-26
144,169,2025-05-08
145,111,2025-04-23
146,91,2024-09-11
147,109,2024-12-15
148,106,2025-05-15
149,120,2025-02-02
150,187,2025-05-27
151,14,2025-07-11
152,173,2024-11-17
153,168,2024-09-08
154,166,2024-11-19
155,26,2024-09-19
156,16,2025-08-11
157,104,2025-02-01
158,187,2024-10-01
159,87,2025-02-09
160,28,2025-04-11
161,64,2025-04-10
162,50,2024-09-07
163,49,2024-12-15
164,138,2025-05-02
165,115,2025-06-01
166,36,2025-04-29
167,109,2025-05-31
168,47,2024-10-24
169,72,2024-10-02
170,119,2024-08-21
171,64,2025-05-18
172,20,2024-10-09
173,114,2025-05-16
174,141,2024-08-21
175,26,2024-10-19
176,13,2025-02-25
177,167,2024-12-29
178,139,2025-03-08
179,4,2025-03-05
180,24,2025-06-17
181,193,2025-07-02
182,61,2025-05-23
183,43,2024-11-25
184,105,2024-10-20
185,125,2025-01-08
186,124,2024-10-05
187,55,2025-06-04
188,103,2025-06-16
189,16,2025-07-22
190,43,2024-11-29
191,98,2025-05-28
192,1,2025-07-27
193,100,2024-10-01
194,68,2025-06-12
195,117,2025-08-01
196,74,2024-08-28
197,109,2024-12-25
198,179,2025-06-26
199,188,2025-01-30
200,143,2024-11-30
201,170,2025-03-08
202,184,2024-09-10
203,125,2024-11-27
204,40,2025-05-20
205,49,2025-03-28
206,76,2025-04-17
207,56,2024-09-15
208,15,2025-02-25
209,149,2025-02-09
210,189,2025-03-03
211,139,2025-01-03
212,16,2024-09-07
213,192,2025-02-27
214,81,2025-07-16
215,15,2025-03-25
216,13,2024-10-20
217,150,2025-01-06
218,123,2024-10-17
219,129,2024-11-24
220,136,2025-06-13
221,41,2024-09-25
222,15,2025-07-30
223,131,2025-03-27
224,21,2025-05-05
225,48,2025-05-24
226,18,2024-09-30
227,153,2024-11-13
228,18,2025-05-31
229,173,2025-03-02
230,61,2024-08-17
231,104,2024-09-03
232,31,2025-07-16
233,146,2025-07-18
234,64,2024-08-21
235,149,2024-11-19
236,153,2024-09-03
237,11,2025-02-16
238,159,2025-01-05
239,21,2025-01-12
240,108,2025-08-09
241,169,2024-10-14
242,150,2024-10-25
243,145,2025-08-13
244,134,2025-07-16
245,81,2024-08-30
246,67,2025-03-19
247,53,2025-06-24
248,172,2025-08-06
249,184,2025-05-21
250,81,2025-05-31
251,62,2025-04-28
252,68,2025-01-26
253,102,2024-11-12
254,34,2024-12-19
255,172,2024-11-21
256,166,2025-01-25
257,77,2025-08-07
258,118,2025-05-23
259,81,2024-12-19
260,193,2024-11-30
261,19,2025-07-03
262,3,2024-09-16
263,118,2025-03-26
264,160,2025-01-08
265,145,2024-10-02
266,26,2025-02-27
267,19,2025-05-05
268,138,2025-08-02
269,55,2024-09-06
270,130,2024-10-25
271,68,2024-11-11
272,34,2025-06-25
273,90,2025-03-05
274,18,2024-09-03
275,63,2025-01-19
276,95,2024-09-12
277,73,2025-07-23
278,41,2025-02-13
279,113,2025-07-19
280,140,2024-12-04
281,181,2025-06-13
282,78,2025-07-11
283,157,2024-12-15
284,168,2024-12-22
285,136,2024-09-19
286,3,2025-03-19
287,171,2025-02-10
288,142,2024-08-20
289,77,2025-01-07
290,170,2024-11-02
291,27,2024-12-08
292,35,2025-03-23
293,68,2025-06-17
294,30,2024-12-13
295,28,2025-05-31
296,191,2025-04-15
297,142,2024-11-19
298,40,2025-02-13
299,70,2025-01-07
300,73,2025-04-03
301,155,2025-02-24
302,54,2025-06-13
303,184,2025-06-14
304,88,2024-10-31
305,53,2025-05-28
306,176,2025-08-01
307,163,2025-03-17
308,68,2025-06-08
309,130,2025-06-22
310,126,2024-11-20
311,65,2024-10-14
312,14,2024-08-19
313,24,2025-08-14
314,163,2025-01-23
315,109,2024-08-26
316,71,2024-11-15
317,12,2025-03-15
318,1,2024-12-29
319,86,2025-04-20
320,198,2025-07-09
321,34,2025-05-13
322,164,2025-07-23
323,68,2024-08-20
324,42,2024-12-25
325,190,2024-08-17
326,114,2025-06-07
327,142,2025-04-29
328,181,2025-01-10
329,110,2025-07-12
330,144,2025-05-30
331,3,2025-05-26
332,29,2024-12-14
333,20,2024-09-26
334,177,2024-11-04
335,39,2025-03-10
336,140,2024-11-17
337,10,2025-01-27
338,95,2025-02-24
339,150,2024-09-09
340,142,2024-10-11
341,38,2025-05-20
342,111,2024-12-03
343,33,2024-09-22
344,11,2024-09-03
345,79,2025-08-09
346,94,2024-11-14
347,11,2025-07-31
348,92,2025-07-11
349,54,2025-03-06
350,175,2025-01-24
351,64,2025-05-16
352,171,2025-07-30
353,27,2025-01-08
354,91,2025-02-11
355,200,2025-06-03
356,144,2024-09-18
357,105,2025-03-30
358,159,2024-09-23
359,192,2025-03-01
360,40,2024-10-07
361,61,2025-04-21
362,42,2025-07-01
363,46,2025-01-17
364,106,2024-09-15
365,7,2025-04-03
366,46,2025-03-25
367,189,2024-09-10
368,86,2025-02-01
369,106,2025-05-01
370,172,2024-10-06
371,189,2024-11-16
372,64,2024-12-08
373,69,2024-11-26
374,41,2025-07-13
375,180,2024-12-17
376,28,2025-08-11
377,98,2025-06-24
378,10,2025-01-16
379,121,2025-05-16
380,57,2025-07-06
381,52,2025-05-29
382,118,2024-12-21
383,90,2024-12-18
384,79,2025-02-08
385,59,2024-11-30
386,58,2024-11-15
387,7,2024-09-15
388,169,2024-11-03
389,50,2024-10-08
390,103,2025-06-15
391,85,2025-06-12
392,72,2025-04-01
393,18,2024-09-28
394,198,2024-10-16
395,72,2024-09-27
396,90,2024-10-19
397,165,2025-02-07
398,131,2025-02-13
399,103,2024-12-16
400,174,2025-01-21
401,138,2024-10-02
402,85,2025-03-13
403,8,2025-01-03
404,30,2025-06-12
405,67,2024-11-05
406,46,2025-02-08
407,149,2024-12-14
408,68,2025-02-12
409,10,2024-11-27
410,28,2025-07-14
411,153,2024-10-02
412,112,2024-09-21
413,89,2024-10-17
414,187,2025-06-26
415,81,2025-05-10
416,112,2024-12-13
417,156,2025-07-03
418,131,2025-05-17
419,30,2025-05-14
420,99,2025-04-08
421,148,2024-09-01
422,49,2024-11-08
423,66,2025-07-07
424,12,2025-07-15
425,182,2024-12-22
426,112,2024-10-13
427,1,2024-09-21
428,134,2025-05-20
429,138,2024-11-21
430,176,2025-01-02
431,185,2025-01-17
432,190,2025-03-04
433,189,2024-09-05
434,172,2025-05-06
435,51,2024-12-11
436,94,2024-11-26
437,111,2025-07-01
438,18,2024-10-23
439,171,2024-08-29
440,85,2025-01-21
441,160,2025-07-14
442,81,2025-02-08
443,170,2025-03-20
444,32,2025-06-03
445,185,2025-03-18
446,77,2024-11-22
447,130,2024-09-22
448,80,2025-02-12
449,171,2024-09-25
450,105,2025-06-25
451,84,2025-06-21
452,104,2024-10-10
453,179,2024-10-03
454,76,2024-08-21
455,142,2024-09-09
456,33,2025-07-05
457,50,2025-06-16
458,108,2024-11-11
459,171,2024-10-06
460,98,2024-11-01
461,174,2025-07-02
462,192,2025-01-19
463,45,2025-01-08
464,158,2025-05-10
465,146,2025-04-18
466,78,2025-08-16
467,104,2025-04-24
468,141,2024-09-18
469,1,2025-03-31
470,78,2025-04-01
471,74,2024-11-25
472,54,2025-08-08
473,111,2025-06-28
474,149,2024-09-15
475,156,2024-08-25
476,168,2024-09-11
477,83,2024-11-01
478,120,2025-08-02
479,114,2025-04-24
480,114,2025-02-05
481,173,2025-06-27
482,55,2024-10-06
483,131,2024-09-21
484,122,2025-08-03
485,189,2025-07-12
486,44,2025-07-05
487,169,2025-06-27
488,22,2024-12-23
489,73,2024-10-03
490,132,2024-09-02
491,170,2025-08-17
492,163,2025-02-12
493,159,2024-09-05
494,86,2024-10-21
495,24,2025-08-10
496,193,2025-03-27
497,61,2025-02-01
498,173,2025-07-02
499,80,2025-05-25
500,58,2025-01-17
