product_id,product_name,price,category
1,She,323.32,Eletrônicos
2,Scene,373.36,Roupas
3,Someone,119.37,Eletrônicos
4,East,341.58,Brinquedos
5,Laugh,52.6,Casa
6,Reality,25.57,Eletrônicos
7,Benefit,117.13,Brinquedos
8,Score,304.99,Brinquedos
9,Beyond,107.43,Brinquedos
10,Ability,215.56,Casa
11,Different,298.74,Eletrônicos
12,Me,381.82,Roupas
13,Bank,352.09,Livros
14,Cause,146.16,Roupas
15,Personal,479.03,Livros
16,Draw,60.08,Casa
17,Natural,57.39,Livros
18,Response,305.83,Eletrônicos
19,Light,367.57,Brinquedos
20,Act,71.16,Casa
21,Across,48.61,Livros
22,Safe,416.41,Brinquedos
23,Gun,443.87,Livros
24,Technology,292.9,Eletrônicos
25,Camera,32.45,Roupas
26,Trade,388.8,Eletrônicos
27,Knowledge,429.11,Eletrônicos
28,Rule,196.26,Casa
29,Cause,321.49,Livros
30,Mean,89.7,Livros
31,Avoid,112.66,Livros
32,Drop,353.89,Eletrônicos
33,Identify,308.47,Roupas
34,Behind,271.73,Roupas
35,Side,90.07,Casa
36,Sure,142.27,Brinquedos
37,Blue,117.61,Livros
38,Board,423.0,Eletrônicos
39,Form,122.23,Eletrônicos
40,Hold,404.47,Casa
41,Upon,141.19,Roupas
42,Firm,457.44,Brinquedos
43,Certain,439.42,Livros
44,Idea,114.19,Casa
45,Staff,203.86,Casa
46,Tax,80.01,Roupas
47,Some,130.85,Brinquedos
48,Two,274.1,Brinquedos
49,Cell,219.93,Brinquedos
50,Put,205.71,Roupas
